15,0,458.00,219.00,29.00,68.00,1.000000,-1,-1,-1
15,1,358.00,111.00,94.00,277.00,1.000000,-1,-1,-1
15,2,222.00,175.00,43.00,137.00,1.000000,-1,-1,-1
16,0,458.00,220.00,29.00,65.00,1.000000,-1,-1,-1
16,1,373.00,105.00,90.00,288.00,1.000000,-1,-1,-1
16,2,222.00,177.00,46.00,135.00,1.000000,-1,-1,-1
17,0,462.00,219.00,24.00,66.00,1.000000,-1,-1,-1
17,1,378.00,102.00,98.00,305.00,1.000000,-1,-1,-1
17,2,220.00,172.00,46.00,141.00,1.000000,-1,-1,-1
18,1,393.00,94.00,95.00,329.00,1.000000,-1,-1,-1
18,2,219.00,173.00,48.00,143.00,1.000000,-1,-1,-1
19,1,402.00,86.00,104.00,348.00,1.000000,-1,-1,-1
19,2,217.00,171.00,50.00,149.00,1.000000,-1,-1,-1
20,1,411.00,73.00,109.00,363.00,1.000000,-1,-1,-1
20,2,215.00,170.00,49.00,148.00,1.000000,-1,-1,-1
21,1,434.00,59.00,108.00,386.00,1.000000,-1,-1,-1
21,2,215.00,169.00,49.00,154.00,1.000000,-1,-1,-1
22,1,455.00,47.00,122.00,403.00,1.000000,-1,-1,-1
22,2,208.00,163.00,57.00,164.00,1.000000,-1,-1,-1
23,1,466.00,26.00,158.00,432.00,1.000000,-1,-1,-1
23,2,201.00,160.00,60.00,166.00,1.000000,-1,-1,-1
24,1,476.00,23.00,163.00,446.00,1.000000,-1,-1,-1
24,2,197.00,152.00,60.00,175.00,1.000000,-1,-1,-1
25,1,483.00,18.00,156.00,454.00,1.000000,-1,-1,-1
25,0,459.00,214.00,31.00,67.00,1.000000,-1,-1,-1
25,2,190.00,149.00,66.00,185.00,1.000000,-1,-1,-1
26,0,462.00,212.00,30.00,70.00,1.000000,-1,-1,-1
26,2,192.00,152.00,60.00,191.00,1.000000,-1,-1,-1
27,0,464.00,215.00,24.00,68.00,1.000000,-1,-1,-1
27,2,186.00,149.00,65.00,197.00,1.000000,-1,-1,-1
28,0,461.00,215.00,29.00,67.00,1.000000,-1,-1,-1
28,2,180.00,143.00,71.00,208.00,1.000000,-1,-1,-1
29,0,464.00,214.00,26.00,68.00,1.000000,-1,-1,-1
29,2,172.00,139.00,76.00,216.00,1.000000,-1,-1,-1
30,0,465.00,212.00,28.00,70.00,1.000000,-1,-1,-1
30,2,160.00,127.00,85.00,233.00,1.000000,-1,-1,-1
31,0,466.00,214.00,24.00,67.00,1.000000,-1,-1,-1
31,2,161.00,122.00,84.00,238.00,1.000000,-1,-1,-1
32,0,466.00,211.00,26.00,70.00,1.000000,-1,-1,-1
32,2,156.00,115.00,85.00,248.00,1.000000,-1,-1,-1
33,0,464.00,211.00,29.00,70.00,1.000000,-1,-1,-1
33,2,146.00,114.00,87.00,265.00,1.000000,-1,-1,-1
34,0,469.00,214.00,24.00,67.00,1.000000,-1,-1,-1
34,2,134.00,110.00,92.00,279.00,1.000000,-1,-1,-1
35,0,467.00,211.00,27.00,72.00,1.000000,-1,-1,-1
35,2,118.00,102.00,107.00,304.00,1.000000,-1,-1,-1
36,2,113.00,92.00,106.00,325.00,1.000000,-1,-1,-1
36,0,467.00,216.00,30.00,68.00,1.000000,-1,-1,-1
36,3,200.00,201.00,30.00,80.00,1.000000,-1,-1,-1
37,2,97.00,74.00,108.00,351.00,1.000000,-1,-1,-1
37,0,469.00,211.00,28.00,71.00,1.000000,-1,-1,-1
37,3,197.00,197.00,29.00,84.00,1.000000,-1,-1,-1
38,2,76.00,58.00,122.00,372.00,1.000000,-1,-1,-1
38,0,469.00,212.00,28.00,71.00,1.000000,-1,-1,-1
38,3,197.00,198.00,32.00,85.00,1.000000,-1,-1,-1
39,2,51.00,43.00,145.00,402.00,1.000000,-1,-1,-1
39,0,467.00,210.00,30.00,72.00,1.000000,-1,-1,-1
39,3,194.00,197.00,35.00,84.00,1.000000,-1,-1,-1
40,2,27.00,30.00,151.00,450.00,1.000000,-1,-1,-1
40,0,470.00,211.00,22.00,70.00,1.000000,-1,-1,-1
40,3,190.00,197.00,34.00,84.00,1.000000,-1,-1,-1
41,2,4.00,9.00,159.00,471.00,1.000000,-1,-1,-1
41,0,467.00,210.00,28.00,68.00,1.000000,-1,-1,-1
41,3,190.00,197.00,34.00,87.00,1.000000,-1,-1,-1
42,3,187.00,195.00,37.00,89.00,1.000000,-1,-1,-1
42,0,469.00,211.00,28.00,68.00,1.000000,-1,-1,-1
43,3,186.00,193.00,37.00,90.00,1.000000,-1,-1,-1
43,0,471.00,210.00,28.00,68.00,1.000000,-1,-1,-1
44,3,186.00,194.00,33.00,89.00,1.000000,-1,-1,-1
44,0,469.00,210.00,25.00,68.00,1.000000,-1,-1,-1
45,3,178.00,189.00,41.00,95.00,1.000000,-1,-1,-1
45,0,470.00,208.00,28.00,71.00,1.000000,-1,-1,-1
46,3,179.00,190.00,40.00,98.00,1.000000,-1,-1,-1
46,0,471.00,207.00,30.00,71.00,1.000000,-1,-1,-1
47,3,175.00,186.00,38.00,101.00,1.000000,-1,-1,-1
47,0,473.00,205.00,26.00,73.00,1.000000,-1,-1,-1
48,3,175.00,187.00,40.00,101.00,1.000000,-1,-1,-1
48,0,473.00,203.00,28.00,71.00,1.000000,-1,-1,-1
49,3,173.00,187.00,39.00,103.00,1.000000,-1,-1,-1
49,0,473.00,205.00,30.00,73.00,1.000000,-1,-1,-1
50,3,172.00,184.00,39.00,104.00,1.000000,-1,-1,-1
50,0,477.00,202.00,27.00,72.00,1.000000,-1,-1,-1
51,3,164.00,180.00,47.00,110.00,1.000000,-1,-1,-1
51,0,478.00,205.00,25.00,71.00,1.000000,-1,-1,-1
52,3,166.00,183.00,41.00,109.00,1.000000,-1,-1,-1
52,0,477.00,205.00,26.00,71.00,1.000000,-1,-1,-1
53,3,164.00,187.00,41.00,102.00,1.000000,-1,-1,-1
53,0,477.00,206.00,26.00,70.00,1.000000,-1,-1,-1
54,4,325.00,205.00,25.00,62.00,1.000000,-1,-1,-1
54,3,154.00,182.00,51.00,116.00,1.000000,-1,-1,-1
54,0,477.00,203.00,28.00,72.00,1.000000,-1,-1,-1
55,3,147.00,176.00,51.00,121.00,1.000000,-1,-1,-1
55,4,323.00,202.00,29.00,66.00,1.000000,-1,-1,-1
55,5,350.00,206.00,28.00,62.00,1.000000,-1,-1,-1
55,0,479.00,202.00,28.00,74.00,1.000000,-1,-1,-1
56,3,143.00,174.00,55.00,125.00,1.000000,-1,-1,-1
56,4,325.00,204.00,29.00,64.00,1.000000,-1,-1,-1
56,5,348.00,208.00,30.00,60.00,1.000000,-1,-1,-1
56,0,475.00,204.00,32.00,72.00,1.000000,-1,-1,-1
57,3,136.00,172.00,60.00,129.00,1.000000,-1,-1,-1
57,4,325.00,204.00,29.00,66.00,1.000000,-1,-1,-1
57,5,352.00,206.00,28.00,62.00,1.000000,-1,-1,-1
57,0,479.00,202.00,30.00,74.00,1.000000,-1,-1,-1
58,3,138.00,170.00,55.00,131.00,1.000000,-1,-1,-1
58,4,325.00,204.00,32.00,64.00,1.000000,-1,-1,-1
58,5,350.00,208.00,32.00,60.00,1.000000,-1,-1,-1
58,0,479.00,202.00,30.00,74.00,1.000000,-1,-1,-1
59,3,128.00,166.00,65.00,142.00,1.000000,-1,-1,-1
59,4,323.00,204.00,34.00,68.00,1.000000,-1,-1,-1
59,5,352.00,212.00,30.00,60.00,1.000000,-1,-1,-1
59,0,482.00,206.00,29.00,74.00,1.000000,-1,-1,-1
60,3,126.00,168.00,59.00,140.00,1.000000,-1,-1,-1
60,4,327.00,202.00,30.00,70.00,1.000000,-1,-1,-1
60,5,354.00,210.00,30.00,62.00,1.000000,-1,-1,-1
60,0,484.00,206.00,27.00,74.00,1.000000,-1,-1,-1
61,3,119.00,168.00,66.00,146.00,1.000000,-1,-1,-1
61,4,327.00,204.00,30.00,70.00,1.000000,-1,-1,-1
61,5,358.00,210.00,27.00,64.00,1.000000,-1,-1,-1
61,0,486.00,206.00,27.00,76.00,1.000000,-1,-1,-1
62,3,117.00,164.00,66.00,152.00,1.000000,-1,-1,-1
62,4,327.00,202.00,32.00,74.00,1.000000,-1,-1,-1
62,5,357.00,208.00,33.00,68.00,1.000000,-1,-1,-1
62,0,486.00,204.00,27.00,78.00,1.000000,-1,-1,-1
63,3,108.00,162.00,72.00,156.00,1.000000,-1,-1,-1
63,4,326.00,204.00,34.00,74.00,1.000000,-1,-1,-1
63,5,360.00,210.00,32.00,68.00,1.000000,-1,-1,-1
63,0,489.00,210.00,28.00,75.00,1.000000,-1,-1,-1
64,3,97.00,157.00,81.00,164.00,1.000000,-1,-1,-1
64,4,330.00,208.00,30.00,74.00,1.000000,-1,-1,-1
64,5,362.00,212.00,32.00,68.00,1.000000,-1,-1,-1
64,0,485.00,210.00,34.00,75.00,1.000000,-1,-1,-1
65,3,95.00,153.00,78.00,170.00,1.000000,-1,-1,-1
65,4,330.00,202.00,34.00,76.00,1.000000,-1,-1,-1
65,5,366.00,212.00,32.00,68.00,1.000000,-1,-1,-1
65,0,487.00,210.00,32.00,75.00,1.000000,-1,-1,-1
66,3,94.00,157.00,80.00,172.00,1.000000,-1,-1,-1
66,4,331.00,206.00,32.00,76.00,1.000000,-1,-1,-1
66,5,369.00,212.00,28.00,73.00,1.000000,-1,-1,-1
66,0,488.00,212.00,32.00,75.00,1.000000,-1,-1,-1
67,3,85.00,155.00,89.00,180.00,1.000000,-1,-1,-1
67,4,331.00,204.00,34.00,78.00,1.000000,-1,-1,-1
67,5,369.00,210.00,30.00,72.00,1.000000,-1,-1,-1
67,0,490.00,210.00,32.00,77.00,1.000000,-1,-1,-1
68,3,79.00,151.00,97.00,189.00,1.000000,-1,-1,-1
68,4,331.00,202.00,38.00,83.00,1.000000,-1,-1,-1
68,5,371.00,208.00,30.00,77.00,1.000000,-1,-1,-1
68,0,488.00,208.00,34.00,77.00,1.000000,-1,-1,-1
69,3,64.00,149.00,106.00,193.00,1.000000,-1,-1,-1
69,4,333.00,202.00,36.00,83.00,1.000000,-1,-1,-1
69,5,371.00,206.00,32.00,79.00,1.000000,-1,-1,-1
69,0,492.00,206.00,34.00,79.00,1.000000,-1,-1,-1
70,4,331.00,200.00,40.00,85.00,1.000000,-1,-1,-1
70,6,227.00,210.00,24.00,60.00,1.000000,-1,-1,-1
70,5,374.00,206.00,36.00,79.00,1.000000,-1,-1,-1
70,3,54.00,140.00,108.00,210.00,1.000000,-1,-1,-1
70,0,492.00,204.00,36.00,81.00,1.000000,-1,-1,-1
71,3,51.00,136.00,98.00,214.00,1.000000,-1,-1,-1
71,4,331.00,198.00,40.00,89.00,1.000000,-1,-1,-1
71,5,378.00,208.00,32.00,79.00,1.000000,-1,-1,-1
71,0,494.00,208.00,34.00,77.00,1.000000,-1,-1,-1
72,4,333.00,196.00,43.00,91.00,1.000000,-1,-1,-1
72,6,223.00,210.00,28.00,60.00,1.000000,-1,-1,-1
72,5,380.00,206.00,32.00,81.00,1.000000,-1,-1,-1
72,3,25.00,128.00,119.00,226.00,1.000000,-1,-1,-1
72,0,496.00,206.00,34.00,76.00,1.000000,-1,-1,-1
73,4,335.00,196.00,41.00,93.00,1.000000,-1,-1,-1
73,6,225.00,210.00,28.00,60.00,1.000000,-1,-1,-1
73,5,384.00,204.00,36.00,83.00,1.000000,-1,-1,-1
73,3,26.00,128.00,97.00,239.00,1.000000,-1,-1,-1
73,0,496.00,206.00,39.00,79.00,1.000000,-1,-1,-1
74,4,335.00,196.00,43.00,91.00,1.000000,-1,-1,-1
74,6,225.00,210.00,28.00,60.00,1.000000,-1,-1,-1
74,5,386.00,200.00,34.00,87.00,1.000000,-1,-1,-1
74,3,11.00,121.00,110.00,257.00,1.000000,-1,-1,-1
74,0,501.00,208.00,31.00,77.00,1.000000,-1,-1,-1
75,4,338.00,196.00,42.00,93.00,1.000000,-1,-1,-1
75,6,229.00,208.00,24.00,60.00,1.000000,-1,-1,-1
75,5,390.00,200.00,37.00,87.00,1.000000,-1,-1,-1
75,3,11.00,119.00,106.00,269.00,1.000000,-1,-1,-1
75,0,507.00,204.00,32.00,78.00,1.000000,-1,-1,-1
76,3,5.00,108.00,106.00,279.00,1.000000,-1,-1,-1
76,4,342.00,194.00,40.00,94.00,1.000000,-1,-1,-1
76,5,393.00,199.00,38.00,89.00,1.000000,-1,-1,-1
76,0,505.00,203.00,34.00,78.00,1.000000,-1,-1,-1
77,5,397.00,199.00,38.00,91.00,1.000000,-1,-1,-1
77,4,344.00,190.00,40.00,100.00,1.000000,-1,-1,-1
77,0,505.00,205.00,32.00,76.00,1.000000,-1,-1,-1
77,3,3.00,95.00,105.00,297.00,1.000000,-1,-1,-1
78,4,344.00,188.00,40.00,100.00,1.000000,-1,-1,-1
78,6,227.00,203.00,26.00,61.00,1.000000,-1,-1,-1
78,5,401.00,197.00,36.00,91.00,1.000000,-1,-1,-1
78,3,1.00,82.00,103.00,314.00,1.000000,-1,-1,-1
78,0,507.00,201.00,34.00,78.00,1.000000,-1,-1,-1
79,6,232.00,203.00,23.00,61.00,1.000000,-1,-1,-1
79,4,344.00,188.00,44.00,104.00,1.000000,-1,-1,-1
79,5,403.00,199.00,38.00,91.00,1.000000,-1,-1,-1
79,0,509.00,201.00,34.00,78.00,1.000000,-1,-1,-1
79,3,1.00,71.00,91.00,332.00,1.000000,-1,-1,-1
80,4,342.00,184.00,46.00,106.00,1.000000,-1,-1,-1
80,6,227.00,201.00,26.00,61.00,1.000000,-1,-1,-1
80,5,403.00,194.00,40.00,96.00,1.000000,-1,-1,-1
80,3,1.00,59.00,78.00,350.00,1.000000,-1,-1,-1
80,0,509.00,199.00,34.00,80.00,1.000000,-1,-1,-1
81,4,344.00,190.00,49.00,110.00,1.000000,-1,-1,-1
81,6,229.00,205.00,24.00,66.00,1.000000,-1,-1,-1
81,5,407.00,194.00,43.00,104.00,1.000000,-1,-1,-1
81,3,0.00,103.00,65.00,320.00,1.000000,-1,-1,-1
81,0,511.00,209.00,34.00,77.00,1.000000,-1,-1,-1
82,4,348.00,190.00,47.00,110.00,1.000000,-1,-1,-1
82,7,261.00,211.00,24.00,60.00,1.000000,-1,-1,-1
82,3,1.00,101.00,50.00,327.00,1.000000,-1,-1,-1
82,6,227.00,207.00,26.00,60.00,1.000000,-1,-1,-1
82,5,410.00,194.00,40.00,106.00,1.000000,-1,-1,-1
82,0,511.00,209.00,34.00,77.00,1.000000,-1,-1,-1
83,4,352.00,189.00,49.00,115.00,1.000000,-1,-1,-1
83,7,263.00,214.00,22.00,59.00,1.000000,-1,-1,-1
83,5,416.00,198.00,44.00,103.00,1.000000,-1,-1,-1
83,6,229.00,207.00,24.00,64.00,1.000000,-1,-1,-1
83,0,516.00,208.00,33.00,79.00,1.000000,-1,-1,-1
84,4,352.00,186.00,53.00,119.00,1.000000,-1,-1,-1
84,7,261.00,214.00,24.00,59.00,1.000000,-1,-1,-1
84,5,417.00,199.00,45.00,110.00,1.000000,-1,-1,-1
84,6,227.00,209.00,24.00,62.00,1.000000,-1,-1,-1
84,0,513.00,209.00,34.00,81.00,1.000000,-1,-1,-1
85,4,352.00,188.00,58.00,125.00,1.000000,-1,-1,-1
85,7,259.00,216.00,26.00,61.00,1.000000,-1,-1,-1
85,5,420.00,199.00,49.00,112.00,1.000000,-1,-1,-1
85,6,223.00,211.00,28.00,64.00,1.000000,-1,-1,-1
85,0,516.00,211.00,33.00,79.00,1.000000,-1,-1,-1
86,4,352.00,187.00,60.00,129.00,1.000000,-1,-1,-1
86,7,259.00,217.00,28.00,61.00,1.000000,-1,-1,-1
86,5,427.00,200.00,46.00,114.00,1.000000,-1,-1,-1
86,6,227.00,212.00,24.00,64.00,1.000000,-1,-1,-1
86,0,517.00,210.00,31.00,81.00,1.000000,-1,-1,-1
87,4,359.00,193.00,57.00,128.00,1.000000,-1,-1,-1
87,7,259.00,221.00,28.00,59.00,1.000000,-1,-1,-1
87,5,433.00,198.00,46.00,120.00,1.000000,-1,-1,-1
87,6,227.00,212.00,26.00,66.00,1.000000,-1,-1,-1
87,0,522.00,212.00,32.00,81.00,1.000000,-1,-1,-1
88,4,365.00,191.00,55.00,132.00,1.000000,-1,-1,-1
88,7,259.00,219.00,28.00,61.00,1.000000,-1,-1,-1
88,5,435.00,196.00,49.00,125.00,1.000000,-1,-1,-1
88,6,227.00,212.00,26.00,66.00,1.000000,-1,-1,-1
88,0,524.00,215.00,30.00,80.00,1.000000,-1,-1,-1
89,4,367.00,185.00,57.00,138.00,1.000000,-1,-1,-1
89,7,261.00,219.00,26.00,61.00,1.000000,-1,-1,-1
89,5,441.00,198.00,55.00,129.00,1.000000,-1,-1,-1
89,6,229.00,212.00,24.00,66.00,1.000000,-1,-1,-1
89,0,526.00,215.00,32.00,82.00,1.000000,-1,-1,-1
90,4,367.00,179.00,62.00,146.00,1.000000,-1,-1,-1
90,7,259.00,217.00,28.00,65.00,1.000000,-1,-1,-1
90,5,443.00,196.00,58.00,131.00,1.000000,-1,-1,-1
90,6,227.00,210.00,26.00,66.00,1.000000,-1,-1,-1
90,0,526.00,210.00,34.00,85.00,1.000000,-1,-1,-1
91,4,371.00,176.00,60.00,153.00,1.000000,-1,-1,-1
91,7,259.00,215.00,28.00,65.00,1.000000,-1,-1,-1
91,5,449.00,191.00,55.00,138.00,1.000000,-1,-1,-1
91,6,227.00,208.00,26.00,66.00,1.000000,-1,-1,-1
91,0,528.00,210.00,34.00,83.00,1.000000,-1,-1,-1
92,4,371.00,174.00,70.00,159.00,1.000000,-1,-1,-1
92,7,257.00,215.00,28.00,65.00,1.000000,-1,-1,-1
92,5,460.00,187.00,51.00,142.00,1.000000,-1,-1,-1
92,6,229.00,208.00,24.00,68.00,1.000000,-1,-1,-1
92,0,530.00,210.00,32.00,81.00,1.000000,-1,-1,-1
93,4,382.00,172.00,64.00,166.00,1.000000,-1,-1,-1
93,7,257.00,212.00,28.00,68.00,1.000000,-1,-1,-1
93,5,467.00,179.00,53.00,150.00,1.000000,-1,-1,-1
93,6,229.00,208.00,26.00,66.00,1.000000,-1,-1,-1
93,0,532.00,208.00,32.00,83.00,1.000000,-1,-1,-1
94,4,390.00,170.00,60.00,170.00,1.000000,-1,-1,-1
94,7,259.00,212.00,26.00,68.00,1.000000,-1,-1,-1
94,5,470.00,176.00,57.00,157.00,1.000000,-1,-1,-1
94,6,227.00,208.00,26.00,64.00,1.000000,-1,-1,-1
94,0,535.00,206.00,29.00,85.00,1.000000,-1,-1,-1
95,4,395.00,164.00,70.00,176.00,1.000000,-1,-1,-1
95,6,227.00,204.00,30.00,70.00,1.000000,-1,-1,-1
95,8,297.00,210.00,30.00,60.00,1.000000,-1,-1,-1
95,0,539.00,206.00,27.00,83.00,1.000000,-1,-1,-1
95,5,477.00,179.00,70.00,161.00,1.000000,-1,-1,-1
95,7,259.00,212.00,26.00,68.00,1.000000,-1,-1,-1
95,9,381.00,202.00,23.00,76.00,1.000000,-1,-1,-1
96,4,399.00,155.00,76.00,189.00,1.000000,-1,-1,-1
96,7,255.00,212.00,27.00,70.00,1.000000,-1,-1,-1
96,6,225.00,208.00,32.00,68.00,1.000000,-1,-1,-1
96,0,537.00,206.00,32.00,83.00,1.000000,-1,-1,-1
96,5,490.00,179.00,68.00,169.00,1.000000,-1,-1,-1
96,9,384.00,202.00,28.00,80.00,1.000000,-1,-1,-1
97,4,405.00,157.00,83.00,200.00,1.000000,-1,-1,-1
97,7,255.00,210.00,30.00,72.00,1.000000,-1,-1,-1
97,6,225.00,208.00,30.00,68.00,1.000000,-1,-1,-1
97,0,545.00,208.00,26.00,81.00,1.000000,-1,-1,-1
97,5,496.00,179.00,70.00,178.00,1.000000,-1,-1,-1
97,9,384.00,204.00,30.00,81.00,1.000000,-1,-1,-1
98,4,412.00,150.00,87.00,210.00,1.000000,-1,-1,-1
98,7,253.00,211.00,29.00,72.00,1.000000,-1,-1,-1
98,5,507.00,173.00,66.00,185.00,1.000000,-1,-1,-1
98,9,386.00,203.00,30.00,83.00,1.000000,-1,-1,-1
98,6,225.00,205.00,30.00,70.00,1.000000,-1,-1,-1
99,4,416.00,150.00,102.00,222.00,1.000000,-1,-1,-1
99,7,253.00,209.00,32.00,74.00,1.000000,-1,-1,-1
99,9,390.00,205.00,30.00,83.00,1.000000,-1,-1,-1
99,8,299.00,211.00,24.00,60.00,1.000000,-1,-1,-1
99,5,522.00,165.00,68.00,195.00,1.000000,-1,-1,-1
99,6,227.00,207.00,28.00,68.00,1.000000,-1,-1,-1
100,4,427.00,141.00,103.00,238.00,1.000000,-1,-1,-1
100,7,251.00,207.00,31.00,76.00,1.000000,-1,-1,-1
100,9,390.00,201.00,32.00,85.00,1.000000,-1,-1,-1
100,6,229.00,203.00,26.00,70.00,1.000000,-1,-1,-1
100,5,535.00,161.00,72.00,205.00,1.000000,-1,-1,-1
100,10,412.00,199.00,29.00,87.00,1.000000,-1,-1,-1
101,4,439.00,131.00,102.00,252.00,1.000000,-1,-1,-1
101,7,255.00,209.00,25.00,74.00,1.000000,-1,-1,-1
101,9,395.00,201.00,29.00,87.00,1.000000,-1,-1,-1
101,6,229.00,203.00,28.00,70.00,1.000000,-1,-1,-1
101,5,544.00,158.00,81.00,219.00,1.000000,-1,-1,-1
101,10,418.00,197.00,28.00,89.00,1.000000,-1,-1,-1
102,4,448.00,125.00,99.00,262.00,1.000000,-1,-1,-1
102,9,397.00,197.00,30.00,91.00,1.000000,-1,-1,-1
102,5,558.00,152.00,80.00,235.00,1.000000,-1,-1,-1
102,6,227.00,203.00,30.00,72.00,1.000000,-1,-1,-1
102,10,416.00,194.00,32.00,94.00,1.000000,-1,-1,-1
102,7,249.00,207.00,33.00,76.00,1.000000,-1,-1,-1
102,0,545.00,207.00,28.00,81.00,1.000000,-1,-1,-1
103,4,460.00,118.00,109.00,286.00,1.000000,-1,-1,-1
103,9,399.00,199.00,30.00,89.00,1.000000,-1,-1,-1
103,5,577.00,154.00,61.00,246.00,1.000000,-1,-1,-1
103,6,227.00,205.00,26.00,70.00,1.000000,-1,-1,-1
103,10,420.00,194.00,30.00,94.00,1.000000,-1,-1,-1
103,7,249.00,207.00,33.00,79.00,1.000000,-1,-1,-1
103,0,547.00,207.00,26.00,83.00,1.000000,-1,-1,-1
104,7,246.00,207.00,34.00,79.00,1.000000,-1,-1,-1
104,9,399.00,197.00,36.00,93.00,1.000000,-1,-1,-1
104,4,477.00,112.00,142.00,309.00,1.000000,-1,-1,-1
104,10,424.00,192.00,32.00,98.00,1.000000,-1,-1,-1
104,6,227.00,205.00,28.00,72.00,1.000000,-1,-1,-1
105,4,499.00,103.00,139.00,342.00,1.000000,-1,-1,-1
105,7,251.00,207.00,27.00,79.00,1.000000,-1,-1,-1
105,10,424.00,192.00,34.00,100.00,1.000000,-1,-1,-1
105,9,405.00,197.00,34.00,95.00,1.000000,-1,-1,-1
105,8,297.00,209.00,24.00,60.00,1.000000,-1,-1,-1
105,6,229.00,203.00,26.00,72.00,1.000000,-1,-1,-1
106,7,244.00,204.00,32.00,83.00,1.000000,-1,-1,-1
106,9,403.00,196.00,36.00,97.00,1.000000,-1,-1,-1
106,4,516.00,87.00,122.00,378.00,1.000000,-1,-1,-1
106,10,429.00,191.00,36.00,102.00,1.000000,-1,-1,-1
106,6,227.00,204.00,24.00,70.00,1.000000,-1,-1,-1
107,4,556.00,66.00,82.00,403.00,1.000000,-1,-1,-1
107,7,242.00,202.00,34.00,85.00,1.000000,-1,-1,-1
107,10,431.00,189.00,38.00,102.00,1.000000,-1,-1,-1
107,9,407.00,193.00,36.00,100.00,1.000000,-1,-1,-1
107,8,297.00,210.00,24.00,60.00,1.000000,-1,-1,-1
107,6,223.00,202.00,34.00,70.00,1.000000,-1,-1,-1
108,4,581.00,90.00,57.00,387.00,1.000000,-1,-1,-1
108,9,410.00,189.00,36.00,104.00,1.000000,-1,-1,-1
108,10,433.00,185.00,36.00,106.00,1.000000,-1,-1,-1
108,6,227.00,202.00,28.00,70.00,1.000000,-1,-1,-1
108,8,295.00,208.00,26.00,62.00,1.000000,-1,-1,-1
108,7,242.00,200.00,32.00,87.00,1.000000,-1,-1,-1
108,0,549.00,202.00,30.00,85.00,1.000000,-1,-1,-1
109,6,225.00,202.00,28.00,70.00,1.000000,-1,-1,-1
109,7,238.00,200.00,36.00,87.00,1.000000,-1,-1,-1
109,0,553.00,200.00,29.00,87.00,1.000000,-1,-1,-1
109,10,439.00,183.00,32.00,110.00,1.000000,-1,-1,-1
109,9,410.00,187.00,38.00,106.00,1.000000,-1,-1,-1
109,8,293.00,208.00,28.00,60.00,1.000000,-1,-1,-1
110,6,227.00,202.00,24.00,68.00,1.000000,-1,-1,-1
110,7,240.00,198.00,32.00,91.00,1.000000,-1,-1,-1
110,0,556.00,202.00,29.00,85.00,1.000000,-1,-1,-1
110,10,441.00,183.00,36.00,112.00,1.000000,-1,-1,-1
